Id,SalePrice
2100,75017.51
2101,120554.67
2102,125987.44
2103,105464.11
2104,128432.48
2105,129623.48
2106,75312.52
2107,231639.55
2108,113193.01
2109,106111.695
2110,136664.45
2111,141735.16
2112,142870.3
2113,115070.195
2114,109841.57
2115,158834.08
2116,121848.75
2117,141937.45
2118,126642.055
2119,106195.695
2120,113124.95
2121,86880.055
2122,114891.08
2123,81899.54
2124,167921.2
2125,125753.25
2126,128917.91
2127,161043.66
2128,128372.21
2129,105923.11
2130,133267.86
2131,141373.08
2132,117426.32
2133,130510.664
2134,126612.19
2135,96557.555
2136,76995.71
2137,114275.0
2138,128915.42
2139,153726.28
2140,136755.95
2141,151083.67
2142,127570.625
2143,152689.05
2144,114467.08
2145,133312.69
2146,170546.98
2147,122991.28
2148,149381.81
2149,161313.33
2150,237124.31
2151,118227.24
2152,195844.94
2153,173951.23
2154,105099.37
2155,135500.06
2156,246496.36
2157,232123.45
2158,238756.08
2159,207950.14
2160,168955.8
2161,233293.48
2162,331313.28
2163,352658.16
2164,237372.8
2165,187094.03
2166,145796.22
2167,214322.56
2168,207067.48
2169,193487.84
2170,222566.58
2171,146471.45
2172,134227.9
2173,169043.81
2174,233673.62
2175,299141.78
2176,320687.9
2177,240615.53
2178,202952.47
2179,141768.1
2180,206163.69
2181,189396.64
2182,225358.45
2183,184860.36
2184,124940.46
2185,113039.2
2186,147758.1
2187,149054.67
2188,144375.03
2189,239696.97
2190,78737.7
2191,83414.09
2192,89799.55
2193,104998.46
2194,99962.05
2195,113804.08
2196,101436.76
2197,118820.93
2198,157231.84
2199,165947.17
2200,161182.52
2201,142439.02
2202,212500.98
2203,140120.58
2204,184808.06
2205,106010.42
2206,149929.17
2207,212754.02
2208,255716.97
2209,226468.53
2210,124489.734
2211,119674.5
2212,113681.664
2213,106880.164
2214,135966.17
2215,102079.11
2216,154961.89
2217,85944.67
2218,72128.44
2219,61211.19
2220,73607.36
2221,288991.78
2222,255565.11
2223,298982.22
2224,209323.6
2225,116734.06
2226,176798.38
2227,193905.4
2228,260069.3
2229,254799.8
2230,147178.66
2231,206868.64
2232,171283.36
2233,176723.05
2234,228525.95
2235,215380.94
2236,271363.84
2237,357116.12
2238,199891.97
2239,114092.77
2240,158612.6
2241,150075.97
2242,127600.68
2243,134107.72
2244,99923.234
2245,109597.414
2246,140547.31
2247,116633.66
2248,128995.98
2249,123306.195
2250,135340.31
2251,121992.24
2252,172735.45
2253,148003.11
2254,173292.58
2255,183379.8
2256,180289.36
2257,196039.52
2258,162126.7
2259,178478.8
2260,157516.72
2261,192278.4
2262,202446.52
2263,345904.06
2264,469564.0
2265,168107.9
2266,292170.2
2267,344763.0
2268,444236.97
2269,159319.06
2270,188042.2
2271,223979.11
2272,207045.31
2273,163862.08
2274,179413.92
2275,169213.33
2276,192878.42
2277,189964.69
2278,150783.48
2279,120466.7
2280,121962.01
2281,169718.33
2282,187784.28
2283,105620.26
2284,111011.625
2285,138695.52
2286,122039.49
2287,349766.22
2288,273919.16
2289,401584.06
2290,465434.7
2291,330719.2
2292,447086.56
2293,444263.88
2294,408867.9
2295,424715.7
2296,289751.56
2297,330648.0
2298,333716.4
2299,386526.4
2300,337042.53
2301,283518.38
2302,242687.81
2303,246783.16
2304,260367.56
2305,186463.19
2306,186273.9
2307,192296.33
2308,226063.12
2309,275554.75
2310,203283.47
2311,196113.45
2312,175882.84
2313,175810.19
2314,161310.16
2315,174873.22
2316,199950.08
2317,187655.77
2318,176168.81
2319,180494.23
2320,197226.6
2321,250480.78
2322,173923.66
2323,184198.84
2324,167189.64
2325,214296.88
2326,168091.56
2327,207439.94
2328,221123.25
2329,192982.48
2330,176928.67
2331,366079.8
2332,374442.2
2333,328837.84
2334,248163.05
2335,259602.03
2336,330143.12
2337,194543.69
2338,281820.25
2339,209309.02
2340,393744.2
2341,231684.78
2342,242922.7
2343,228357.92
2344,225476.03
2345,247307.55
2346,207991.7
2347,187489.92
2348,234139.66
2349,181682.14
2350,291202.38
2351,258948.19
2352,255777.39
2353,250994.34
2354,135305.78
2355,147933.53
2356,152193.39
2357,190562.97
2358,198468.48
2359,126466.35
2360,117785.97
2361,151782.72
2362,284264.06
2363,147419.0
2364,154114.69
2365,220194.69
2366,203243.38
2367,236407.53
2368,213549.14
2369,228473.62
2370,169979.38
2371,170803.94
2372,189157.1
2373,278396.1
2374,302767.75
2375,264510.53
2376,274780.47
2377,340902.0
2378,143192.9
2379,206996.6
2380,140960.23
2381,162236.94
2382,191691.36
2383,199835.33
2384,244470.14
2385,162251.17
2386,136930.28
2387,131163.19
2388,94231.086
2389,124891.41
2390,150106.23
2391,142624.25
2392,118140.15
2393,168973.38
2394,149842.61
2395,195301.1
2396,148230.95
2397,218115.72
2398,137215.78
2399,61922.598
2400,67637.99
2401,111822.42
2402,140222.44
2403,137203.28
2404,152580.7
2405,160435.3
2406,136576.02
2407,124980.984
2408,145038.23
2409,125007.055
2410,161392.02
2411,120932.484
2412,155425.23
2413,134723.22
2414,138691.14
2415,135805.47
2416,129075.25
2417,143353.84
2418,129409.93
2419,124339.945
2420,125389.03
2421,152960.73
2422,114797.76
2423,128109.92
2424,151959.83
2425,235784.84
2426,138702.11
2427,133823.17
2428,171569.48
2429,114446.1
2430,128694.7
2431,107572.03
2432,147661.88
2433,150948.48
2434,137503.6
2435,152669.45
2436,104009.97
2437,109019.71
2438,125074.24
2439,110508.87
2440,120492.875
2441,99922.81
2442,100072.836
2443,124217.086
2444,124946.02
2445,83651.07
2446,143337.48
2447,179402.34
2448,128536.73
2449,110442.64
2450,148027.67
2451,126194.37
2452,197664.22
2453,92950.31
2454,121068.45
2455,122751.96
2456,136184.48
2457,122479.63
2458,118913.86
2459,118117.87
2460,140017.39
2461,116233.76
2462,137472.48
2463,120276.84
2464,177463.17
2465,138257.48
2466,114294.125
2467,141272.38
2468,75421.99
2469,74263.805
2470,187268.7
2471,205290.98
2472,169776.17
2473,116475.766
2474,76638.51
2475,220759.27
2476,103826.88
2477,121610.84
2478,150621.8
2479,104798.52
2480,154279.83
2481,116294.91
2482,127671.766
2483,113560.81
2484,121076.27
2485,128302.484
2486,153238.44
2487,166844.92
2488,148271.31
2489,148233.47
2490,148254.39
2491,97630.914
2492,193297.22
2493,146473.48
2494,157152.22
2495,96318.6
2496,235061.86
2497,153109.84
2498,111839.9
2499,91772.164
2500,130971.01
2501,140080.06
2502,150329.88
2503,101091.03
2504,188264.55
2505,222959.4
2506,252950.84
2507,288393.28
2508,251389.66
2509,214309.31
2510,220850.8
2511,175438.61
2512,211236.78
2513,214442.05
2514,246354.14
2515,147736.06
2516,165466.44
2517,140123.25
2518,149865.88
2519,224387.16
2520,214520.67
2521,190434.66
2522,221647.5
2523,122506.125
2524,134860.36
2525,146286.84
2526,139074.4
2527,108749.99
2528,130658.914
2529,128633.35
2530,116462.266
2531,252790.25
2532,227307.11
2533,193834.58
2534,229932.38
2535,319256.3
2536,233165.47
2537,233164.03
2538,179918.73
2539,186118.17
2540,176553.67
2541,178791.33
2542,168898.36
2543,121179.17
2544,132523.19
2545,134668.2
2546,133667.84
2547,137049.17
2548,164482.44
2549,155698.7
2550,248855.62
2551,135059.7
2552,123897.5
2553,67339.29
2554,105427.586
2555,116640.336
2556,109790.32
2557,110079.45
2558,177480.4
2559,145692.77
2560,147676.75
2561,149211.25
2562,143107.62
2563,157768.39
2564,191758.38
2565,142871.27
2566,168246.47
2567,133095.7
2568,193472.75
2569,211212.42
2570,122707.83
2571,177364.48
2572,160343.34
2573,225332.28
2574,258383.83
2575,127025.73
2576,129633.914
2577,152982.53
2578,90329.66
2579,66677.57
2580,118371.77
2581,112721.45
2582,115886.7
2583,267952.28
2584,182325.84
2585,184077.11
2586,209258.16
2587,202545.75
2588,145108.7
2589,145169.08
2590,210294.25
2591,201342.92
2592,213677.4
2593,251040.83
2594,183472.81
2595,193169.48
2596,325704.28
2597,168719.84
2598,272074.97
2599,305282.6
2600,155095.0
2601,150640.61
2602,82552.234
2603,96355.08
2604,95463.68
2605,79502.72
2606,144726.31
2607,201988.56
2608,191028.1
2609,173524.62
2610,111832.25
2611,116241.21
2612,152361.34
2613,133111.02
2614,132593.69
2615,159771.58
2616,138024.31
2617,180173.12
2618,211064.77
2619,204116.03
2620,186775.38
2621,183263.78
2622,180092.55
2623,248425.4
2624,339194.78
2625,283125.3
2626,168452.69
2627,167781.77
2628,462708.0
2629,490962.0
2630,353109.66
2631,482621.8
2632,450984.72
2633,309353.88
2634,416933.12
2635,152980.45
2636,180228.16
2637,177024.45
2638,257426.12
2639,190433.69
2640,148623.52
2641,101688.12
2642,193443.67
2643,106579.07
2644,121402.336
2645,103754.87
2646,91475.19
2647,103407.47
2648,147270.66
2649,150281.19
2650,139394.22
2651,149049.81
2652,425483.44
2653,246192.36
2654,255113.89
2655,403103.38
2656,296568.8
2657,335745.66
2658,287899.34
2659,294409.28
2660,366784.62
2661,351531.7
2662,303582.94
2663,282735.2
2664,262179.16
2665,316448.6
2666,281160.2
2667,169310.05
2668,174986.6
2669,179419.66
2670,277097.78
2671,179999.48
2672,192536.4
2673,201239.62
2674,204657.34
2675,165815.34
2676,187754.72
2677,194777.89
2678,259820.84
2679,281856.47
2680,283457.06
2681,391790.28
2682,321717.56
2683,474928.12
2684,322820.16
2685,333922.53
2686,255155.97
2687,318121.3
2688,222582.34
2689,204842.92
2690,423362.28
2691,190725.88
2692,138603.61
2693,184312.61
2694,135917.34
2695,194279.75
2696,186253.94
2697,187494.78
2698,199519.67
2699,178280.8
2700,158516.19
2701,144987.84
2702,99673.22
2703,130918.586
2704,135866.34
2705,120137.65
2706,114551.266
2707,120475.55
2708,138175.62
2709,106755.02
2710,128860.03
2711,296735.3
2712,385084.38
2713,162298.56
2714,153701.44
2715,170908.69
2716,156450.47
2717,179472.75
2718,233918.77
2719,160011.55
2720,169891.97
2721,133811.69
2722,166559.48
2723,134862.75
2724,132790.02
2725,134545.69
2726,146007.33
2727,174643.2
2728,173437.95
2729,149433.75
2730,148685.05
2731,136377.81
2732,130196.79
2733,153968.34
2734,157361.66
2735,138095.48
2736,141060.06
2737,122968.97
2738,137589.67
2739,163948.92
2740,131073.14
2741,145202.53
2742,148956.3
2743,150836.53
2744,145283.81
2745,140544.9
2746,131057.75
2747,143413.86
2748,117491.445
2749,131711.56
2750,144312.81
2751,138230.53
2752,202036.48
2753,155631.52
2754,251031.88
2755,130872.805
2756,105350.81
2757,65280.86
2758,88129.19
2759,154985.16
2760,111086.37
2761,144974.2
2762,144161.7
2763,172488.0
2764,144155.97
2765,300213.97
2766,139337.84
2767,90636.0
2768,140981.83
2769,130465.5
2770,143654.77
2771,115582.43
2772,114521.305
2773,149579.78
2774,139694.31
2775,122384.555
2776,140028.14
2777,146166.61
2778,117213.82
2779,134587.36
2780,100708.31
2781,104005.27
2782,96184.7
2783,113754.13
2784,126800.375
2785,134048.61
2786,84801.6
2787,122070.28
2788,72364.3
2789,174532.73
2790,98697.83
2791,115649.414
2792,51691.55
2793,170790.19
2794,109838.24
2795,117162.266
2796,110120.375
2797,204878.02
2798,111430.25
2799,115207.195
2800,53022.77
2801,110156.91
2802,139792.86
2803,156683.0
2804,145649.69
2805,105710.14
2806,76054.32
2807,152347.0
2808,147904.97
2809,138540.97
2810,128860.46
2811,165676.92
2812,154645.72
2813,150400.64
2814,157473.23
2815,109822.03
2816,248894.81
2817,147970.05
2818,131036.4
2819,167837.02
2820,146935.78
2821,101018.47
2822,187584.11
2823,272891.12
2824,197582.48
2825,136117.03
2826,133309.31
2827,139365.52
2828,205085.27
2829,219440.06
2830,240801.6
2831,169302.6
2832,244157.47
2833,300865.5
2834,215517.28
2835,214704.39
2836,189734.23
2837,162073.97
2838,148843.69
2839,175870.58
2840,200833.67
2841,204891.47
2842,223906.08
2843,143785.72
2844,159522.28
2845,125749.47
2846,205340.02
2847,201801.94
2848,214816.6
2849,199416.1
2850,285146.8
2851,235851.2
2852,232842.66
2853,234633.05
2854,140167.64
2855,200105.95
2856,199797.9
2857,187938.95
2858,203707.97
2859,129150.49
2860,129607.03
2861,114624.82
2862,194029.88
2863,130106.45
2864,244705.73
2865,131676.16
2866,138696.67
2867,102250.16
2868,96790.59
2869,108485.695
2870,119775.04
2871,77109.05
2872,50021.36
2873,105280.3
2874,149535.56
2875,109305.47
2876,153819.45
2877,134373.33
2878,166078.23
2879,140204.61
2880,91891.82
2881,161840.95
2882,175633.2
2883,191874.02
2884,197373.34
2885,193292.1
2886,243662.47
2887,96215.89
2888,133608.67
2889,49761.39
2890,86873.49
2891,138359.39
2892,51114.06
2893,80385.336
2894,58738.957
2895,291664.62
2896,275345.88
2897,216871.83
2898,144806.27
2899,215831.7
2900,160550.38
2901,210054.11
2902,191924.25
2903,327838.94
2904,349744.25
2905,92437.234
2906,199585.66
2907,111225.81
2908,130144.98
2909,145866.77
2910,82859.9
2911,82611.05
2912,148886.6
2913,92602.19
2914,82642.39
2915,90521.3
2916,86446.11
2917,156145.06
2918,121931.695
2919,195804.67
