Id,SalePrice
1637,186480.69
1638,200504.84
1639,182836.94
1640,262886.8
1641,176850.98
1642,225441.08
1643,224440.58
1644,228247.98
1645,178602.8
1646,154880.45
1647,164500.88
1648,128831.45
1649,138730.14
1650,122847.805
1651,127996.516
1652,97924.875
1653,97814.695
1654,149636.69
1655,151840.12
1656,146301.03
1657,150324.88
1658,146998.05
1659,131839.16
1660,153491.47
1661,479552.53
1662,399855.97
1663,398934.2
1664,250443.11
1665,321064.16
1666,344168.25
1667,381441.38
1668,333343.2
1669,287368.84
1670,353939.16
1671,252402.33
1672,507536.03
1673,301279.12
1674,255899.95
1675,181532.1
1676,177533.12
1677,214235.48
1678,424268.1
1679,401239.3
1680,342900.7
1681,255575.81
1682,321006.03
1683,178132.86
1684,167828.78
1685,174999.45
1686,163334.94
1687,166043.69
1688,192200.69
1689,191500.92
1690,190709.14
1691,176500.88
1692,266088.7
1693,167573.69
1694,185658.73
1695,167167.84
1696,283814.4
1697,172586.28
1698,369229.1
1699,328582.53
1700,242928.9
1701,264379.97
1702,272599.0
1703,252086.47
1704,289441.34
1705,229597.8
1706,355425.6
1707,226436.48
1708,213742.45
1709,278036.88
1710,224978.47
1711,255864.88
1712,237405.38
1713,262956.94
1714,223059.06
1715,205708.14
1716,180521.8
1717,174349.19
1718,120385.64
1719,206086.95
1720,243287.75
1721,164773.8
1722,110850.15
1723,156000.86
1724,215775.47
1725,235947.47
1726,181640.95
1727,158694.3
1728,185137.89
1729,170412.31
1730,155331.83
1731,122775.56
1732,134294.28
1733,120186.43
1734,126577.945
1735,130400.84
1736,118511.94
1737,341393.9
1738,221073.14
1739,254901.28
1740,224837.11
1741,193031.38
1742,176377.38
1743,172634.3
1744,299403.12
1745,239346.0
1746,232749.7
1747,227511.33
1748,225854.55
1749,158429.31
1750,126660.37
1751,237582.84
1752,120058.41
1753,145651.0
1754,198080.25
1755,176275.2
1756,129115.09
1757,122467.85
1758,149304.86
1759,171029.4
1760,166572.38
1761,141929.95
1762,174920.66
1763,167779.55
1764,113468.49
1765,160171.86
1766,172955.12
1767,217815.22
1768,141481.94
1769,172968.33
1770,149090.39
1771,120827.48
1772,137145.6
1773,138148.1
1774,120357.85
1775,137661.42
1776,123456.19
1777,116359.26
1778,137849.39
1779,117223.11
1780,172432.84
1781,130390.3
1782,91577.67
1783,136765.98
1784,107661.99
1785,118533.96
1786,141178.3
1787,165000.34
1788,51483.17
1789,99665.03
1790,82673.63
1791,182571.42
1792,155732.62
1793,126948.54
1794,144421.6
1795,135850.78
1796,131601.81
1797,106776.516
1798,123951.78
1799,112741.52
1800,146702.08
1801,131701.61
1802,144524.2
1803,144748.2
1804,143705.81
1805,130675.195
1806,118784.57
1807,135995.25
1808,122220.27
1809,128890.23
1810,144187.22
1811,105820.96
1812,93112.87
1813,122705.04
1814,96399.24
1815,50238.684
1816,106402.375
1817,114533.94
1818,142137.83
1819,134663.95
1820,65526.047
1821,114056.49
1822,161242.33
1823,43478.066
1824,140692.02
1825,139901.45
1826,119945.83
1827,106620.54
1828,134680.48
1829,116034.99
1830,137967.03
1831,171800.62
1832,87899.945
1833,139004.1
1834,134630.06
1835,132287.69
1836,129173.984
1837,80225.27
1838,123683.67
1839,95796.445
1840,171065.19
1841,147814.0
1842,82151.91
1843,132596.58
1844,136075.89
1845,144302.06
1846,149667.72
1847,162022.89
1848,46546.74
1849,125948.18
1850,120509.26
1851,157310.02
1852,125487.76
1853,128213.75
1854,164279.5
1855,159680.64
1856,221293.81
1857,158545.89
1858,132655.28
1859,119832.266
1860,147492.11
1861,119832.266
1862,284414.16
1863,274399.78
1864,274399.78
1865,345666.25
1866,344254.7
1867,234794.72
1868,289837.62
1869,204200.23
1870,237262.58
1871,239995.64
1872,165022.28
1873,232764.27
1874,142741.0
1875,208726.16
1876,194317.19
1877,212375.2
1878,208334.69
1879,133378.27
1880,133417.3
1881,239718.88
1882,249176.44
1883,190677.05
1884,207566.02
1885,246018.61
1886,287961.53
1887,208857.78
1888,260773.72
1889,166005.08
1890,128152.234
1891,137787.14
1892,105804.47
1893,127087.695
1894,128156.46
1895,140113.19
1896,126918.734
1897,101076.01
1898,110146.37
1899,155374.67
1900,149734.78
1901,176188.64
1902,144482.98
1903,216936.7
1904,148230.77
1905,193338.5
1906,177687.84
1907,209457.83
1908,117365.85
1909,134079.58
1910,125373.17
1911,215339.67
1912,327886.34
1913,139032.14
1914,59832.406
1915,328705.12
1916,73551.695
1917,256601.22
1918,139998.44
1919,173564.64
1920,147532.44
1921,431728.8
1922,320627.56
1923,220265.12
1924,220946.48
1925,210390.03
1926,413938.66
1927,136207.89
1928,158943.61
1929,123903.75
1930,143742.0
1931,141131.22
1932,137122.7
1933,173162.47
1934,182718.98
1935,171266.36
1936,191433.83
1937,185352.67
1938,168899.56
1939,242449.48
1940,189084.19
1941,170903.42
1942,188402.3
1943,201582.94
1944,331973.88
1945,399629.16
1946,157523.08
1947,308109.03
1948,186914.38
1949,235292.39
1950,178806.66
1951,272492.28
1952,225860.05
1953,164855.64
1954,195686.16
1955,132528.78
1956,275902.03
1957,157233.6
1958,320699.47
1959,136996.92
1960,115433.35
1961,119549.29
1962,96415.57
1963,112228.88
1964,104113.69
1965,148096.12
1966,149849.28
1967,297171.34
1968,443519.5
1969,407718.12
1970,459454.2
1971,428436.5
1972,380962.06
1973,252993.19
1974,315919.44
1975,263793.72
1976,269710.1
1977,362537.3
1978,393581.34
1979,344904.03
1980,195580.56
1981,361657.97
1982,225252.62
1983,208591.05
1984,166070.2
1985,228270.31
1986,224756.64
1987,181814.33
1988,177297.44
1989,187009.75
1990,216180.39
1991,225438.64
1992,213801.92
1993,168540.4
1994,250522.52
1995,181401.75
1996,274574.44
1997,331790.44
1998,368870.2
1999,263456.8
2000,304522.47
2001,274651.12
2002,248200.69
2003,259443.16
2004,262323.78
2005,213280.61
2006,241248.22
2007,261005.11
2008,217685.06
2009,194645.62
2010,189115.75
2011,123818.54
2012,176474.53
2013,183390.0
2014,183201.73
2015,203471.19
2016,191589.19
2017,197688.64
2018,123296.01
2019,133364.22
2020,107839.195
2021,103752.875
2022,185493.58
2023,142081.81
2024,256802.55
2025,373235.84
2026,174333.42
2027,150327.95
2028,167887.25
2029,172506.78
2030,276890.66
2031,258480.25
2032,260412.42
2033,269874.94
2034,163463.36
2035,225494.94
2036,185672.8
2037,188881.78
2038,316354.22
2039,231330.44
2040,374631.5
2041,286212.5
2042,207139.72
2043,169270.72
2044,164132.39
2045,214865.62
2046,137476.0
2047,148751.61
2048,141306.16
2049,143844.72
2050,180019.95
2051,108499.67
2052,125711.63
2053,145813.16
2054,88254.83
2055,148502.25
2056,150405.14
2057,116333.086
2058,226966.08
2059,132191.3
2060,170018.5
2061,178251.81
2062,133417.89
2063,116640.25
2064,134271.34
2065,116813.47
2066,177238.88
2067,120016.58
2068,121899.27
2069,90957.62
2070,110063.33
2071,101756.64
2072,136119.98
2073,139556.48
2074,178419.28
2075,148958.42
2076,112805.85
2077,149319.9
2078,129486.46
2079,128764.17
2080,118127.5
2081,118732.84
2082,131550.33
2083,144700.14
2084,108865.75
2085,121052.49
2086,125322.086
2087,121120.99
2088,104085.38
2089,78771.16
2090,130704.414
2091,120147.13
2092,130668.87
2093,126092.54
2094,123837.94
2095,142073.33
2096,79728.42
2097,86598.54
2098,145758.72
2099,60632.906
2100,91138.93
2101,118284.04
2102,123527.05
2103,111146.47
2104,135237.25
2105,132636.11
2106,66503.44
2107,200387.67
2108,117122.125
2109,116545.31
2110,136767.77
2111,142381.81
2112,137597.69
2113,121537.23
2114,117483.18
2115,157332.94
2116,117629.984
2117,158629.84
2118,121555.1
2119,108986.25
2120,122274.88
2121,99412.85
2122,108389.57
2123,88909.27
2124,173567.14
2125,117257.336
2126,161474.81
2127,146873.45
2128,131847.78
2129,96949.03
2130,141537.83
2131,141900.48
2132,114589.33
2133,122317.82
2134,125778.42
2135,94404.89
2136,75771.28
2137,116640.45
2138,130310.26
2139,154228.12
2140,142622.53
2141,140582.94
2142,131059.98
2143,144049.48
2144,111147.39
2145,135786.9
2146,168711.86
2147,146676.22
2148,136808.4
2149,143905.89
2150,223721.08
2151,126414.24
2152,180134.34
2153,157137.25
2154,107428.266
2155,141336.3
2156,250842.9
2157,229225.2
2158,246647.27
2159,209659.53
2160,174690.36
2161,246152.56
2162,357511.78
2163,345142.1
2164,240511.89
2165,187620.44
2166,149067.9
2167,218963.95
2168,207931.86
2169,198103.27
2170,222236.6
2171,153465.92
2172,129096.4
2173,169053.38
2174,220267.9
2175,301668.03
2176,323493.16
2177,241565.55
2178,216242.67
2179,143588.75
2180,218561.72
2181,188032.84
2182,208936.95
2183,195086.17
2184,126871.35
2185,129009.2
2186,139960.22
2187,158161.05
2188,161256.44
2189,285024.8
2190,97125.56
2191,89718.53
2192,92158.57
2193,101503.305
2194,98619.76
2195,112469.414
2196,109945.25
2197,114387.96
2198,161379.61
2199,179502.23
2200,141610.1
2201,144892.42
2202,211703.75
2203,147230.25
2204,188058.05
2205,114876.29
2206,143536.5
2207,233435.48
2208,251993.53
2209,223821.0
2210,121025.66
2211,117149.38
2212,116701.66
2213,103592.61
2214,141789.8
2215,109350.73
2216,135432.42
2217,74685.36
2218,78507.64
2219,71581.625
2220,67216.63
2221,332327.03
2222,259244.22
2223,301047.28
2224,214937.08
2225,123319.24
2226,187723.17
2227,201053.33
2228,268183.38
2229,227009.16
2230,151369.98
2231,213600.4
2232,183174.77
2233,176949.78
2234,238782.33
2235,224347.31
2236,262091.38
2237,354181.06
2238,209720.36
2239,103417.06
2240,160283.75
2241,148840.56
2242,125634.96
2243,130959.15
2244,102205.72
2245,96008.29
2246,147491.53
2247,106826.164
2248,126533.836
2249,122754.086
2250,134428.75
2251,130918.57
2252,172226.75
2253,153237.5
2254,175507.23
2255,190214.47
2256,185464.45
2257,206148.52
2258,168134.98
2259,172139.48
2260,159257.3
2261,192578.7
2262,209138.06
2263,354372.84
2264,455507.9
2265,184952.14
2266,275780.62
2267,391150.3
2268,388506.75
2269,150994.75
2270,188005.56
2271,221575.05
2272,208561.77
2273,163039.23
2274,180955.11
2275,169193.38
2276,199715.4
2277,179131.16
2278,154902.98
2279,132249.97
2280,123489.62
2281,165951.14
2282,183715.94
2283,106348.12
2284,107410.08
2285,148645.97
2286,125538.47
2287,355826.2
2288,290606.97
2289,385560.8
2290,458439.47
2291,317438.78
2292,434211.47
2293,481585.6
2294,419512.62
2295,482180.62
2296,269697.1
2297,301046.75
2298,294527.66
2299,396853.4
2300,343524.38
2301,272045.25
2302,240955.53
2303,237909.81
2304,240864.58
2305,170331.0
2306,171691.28
2307,180660.64
2308,216706.8
2309,272538.22
2310,212397.39
2311,197711.6
2312,191659.2
2313,173823.66
2314,175605.45
2315,176972.72
2316,190039.1
2317,185144.69
2318,183479.08
2319,175529.16
2320,179322.9
2321,248656.38
2322,170146.8
2323,184963.97
2324,170801.17
2325,205507.0
2326,172207.05
2327,211396.17
2328,231632.81
2329,185813.08
2330,176165.92
2331,373182.66
2332,402823.56
2333,326584.5
2334,267515.84
2335,253234.92
2336,340316.06
2337,202744.17
2338,278002.1
2339,230084.42
2340,432989.22
2341,213946.34
2342,231234.97
2343,216231.53
2344,235285.72
2345,238685.45
2346,225253.72
2347,203096.67
2348,239557.33
2349,177972.66
2350,289107.5
2351,244649.88
2352,261918.3
2353,242434.83
2354,124089.64
2355,143129.3
2356,151702.61
2357,200641.05
2358,196175.06
2359,127045.64
2360,121900.38
2361,137438.88
2362,270324.9
2363,137934.78
2364,147400.17
2365,217865.11
2366,192441.14
2367,223279.06
2368,214573.97
2369,227473.3
2370,169023.14
2371,170258.12
2372,188485.4
2373,276789.78
2374,308302.47
2375,254072.75
2376,305803.88
2377,363869.66
2378,147327.88
2379,216425.66
2380,147369.14
2381,157373.06
2382,206229.08
2383,202648.11
2384,243855.55
2385,158414.84
2386,135368.08
2387,138905.94
2388,101615.85
2389,124886.58
2390,152540.75
2391,140371.45
2392,117509.39
2393,165270.97
2394,143982.84
2395,203420.48
2396,146279.36
2397,209116.0
2398,133973.16
2399,48383.43
2400,56566.035
2401,117333.625
2402,134852.69
2403,127932.945
2404,154060.6
2405,157411.14
2406,139381.47
2407,121319.08
2408,139397.33
2409,126553.445
2410,161156.14
2411,119125.82
2412,159062.62
2413,129117.24
2414,149764.86
2415,128689.88
2416,119111.67
2417,132176.36
2418,129173.484
2419,123998.695
2420,124155.61
2421,147942.97
2422,117489.16
2423,128450.6
2424,150656.17
2425,224943.31
2426,118522.984
2427,132632.61
2428,181045.53
2429,115688.37
2430,126942.99
2431,112868.05
2432,141133.3
2433,146219.77
2434,138341.2
2435,153909.61
2436,112975.72
2437,103298.84
2438,124772.17
2439,106941.65
2440,115728.375
2441,84559.516
2442,97577.65
2443,118691.04
2444,129535.766
2445,90275.08
2446,121896.48
2447,196189.17
2448,131877.11
2449,102878.44
2450,149584.98
2451,129172.27
2452,208356.3
2453,100217.91
2454,125468.64
2455,120361.56
2456,130968.48
2457,127456.45
2458,119170.98
2459,106236.79
2460,133233.33
2461,123854.71
2462,138908.61
2463,122462.97
2464,167489.95
2465,133534.5
2466,108844.016
2467,139956.08
2468,85559.44
2469,80565.57
2470,202653.55
2471,207032.86
2472,166689.67
2473,116225.766
2474,72669.77
2475,224381.86
2476,120308.91
2477,129555.73
2478,152841.33
2479,111278.61
2480,141815.23
2481,126065.555
2482,131703.84
2483,116242.24
2484,122873.25
2485,131234.02
2486,150497.95
2487,204980.27
2488,151108.94
2489,153040.67
2490,153192.92
2491,93319.87
2492,181197.1
2493,154719.92
2494,157074.34
2495,104615.43
2496,279976.8
2497,146766.42
2498,106403.836
2499,96258.48
2500,123562.56
2501,133488.05
2502,149131.97
2503,96972.1
2504,192896.56
2505,226309.14
2506,274777.5
2507,270702.84
2508,274586.53
2509,218322.06
2510,222413.84
2511,178539.16
2512,207405.23
2513,218345.61
2514,292708.0
2515,144613.95
2516,165938.17
2517,143660.19
2518,149048.44
2519,224337.34
2520,214617.98
2521,187978.89
2522,226265.8
2523,125149.85
2524,132830.05
2525,144517.92
2526,126517.53
2527,114052.914
2528,129130.15
2529,143270.73
2530,128785.18
2531,245810.73
2532,231801.84
2533,198638.23
2534,231071.75
2535,312003.6
2536,250707.27
2537,236963.27
2538,184892.5
2539,185735.83
2540,171617.36
2541,187011.1
2542,164296.81
2543,125703.07
2544,126340.055
2545,123931.17
2546,138630.08
2547,139272.4
2548,144971.88
2549,164157.23
2550,295124.47
2551,142692.31
2552,125267.1
2553,85410.73
2554,108287.14
2555,123790.02
2556,105341.0
2557,108264.34
2558,158457.64
2559,136331.95
2560,151443.03
2561,144180.7
2562,144446.92
2563,155581.8
2564,190503.86
2565,148000.89
2566,167798.72
2567,131943.66
2568,200938.69
2569,212040.28
2570,119212.35
2571,183525.53
2572,162209.97
2573,210997.56
2574,304307.2
2575,122080.11
2576,126899.38
2577,159127.95
2578,81166.85
2579,67821.72
2580,112884.586
2581,124307.625
2582,102994.23
2583,261196.12
2584,162004.34
2585,182348.67
2586,211410.36
2587,203993.53
2588,154333.7
2589,148821.33
2590,209758.6
2591,295906.94
2592,216378.34
2593,249864.83
2594,178162.69
2595,208306.94
2596,316918.34
2597,187152.44
2598,266873.5
2599,298299.72
2600,201928.95
2601,150043.88
2602,77778.695
2603,93289.97
2604,84064.31
2605,73181.82
2606,148920.78
2607,195491.61
2608,209483.77
2609,170573.72
2610,111633.36
2611,132392.52
2612,151336.62
2613,133741.11
2614,124560.82
2615,150881.92
2616,141660.36
2617,183678.6
2618,200887.89
2619,165878.75
2620,191902.3
2621,173008.3
2622,183527.5
2623,243074.1
2624,285989.62
2625,281009.78
2626,163595.08
2627,174080.12
2628,437718.06
2629,476098.44
2630,359049.78
2631,452001.34
2632,417856.9
2633,305699.97
2634,410368.56
2635,157784.34
2636,188979.27
2637,189306.52
2638,254393.28
2639,200125.62
2640,153663.06
2641,106005.516
2642,194373.42
2643,107418.67
2644,123847.72
2645,104770.25
2646,98926.914
2647,103934.93
2648,137840.02
2649,148248.3
2650,146404.9
2651,143471.89
2652,431341.9
2653,247540.22
2654,270581.1
2655,397220.8
2656,310111.38
2657,344896.9
2658,274720.78
2659,306348.66
2660,347521.44
2661,361150.84
2662,369722.88
2663,276282.0
2664,260910.98
2665,325844.7
2666,288459.03
2667,160796.7
2668,183659.25
2669,176675.19
2670,287091.22
2671,188601.52
2672,184339.16
2673,218273.52
2674,211405.23
2675,166821.23
2676,188888.38
2677,192737.19
2678,263652.88
2679,276951.34
2680,278339.75
2681,432722.53
2682,324591.03
2683,538327.44
2684,319468.1
2685,329951.1
2686,243513.89
2687,329191.6
2688,219566.38
2689,210203.67
2690,477910.84
2691,187125.44
2692,121795.305
2693,192791.48
2694,114788.58
2695,192858.42
2696,185056.75
2697,183383.5
2698,190065.55
2699,171262.0
2700,154494.17
2701,151381.61
2702,114847.01
2703,127466.87
2704,149305.9
2705,123359.6
2706,120361.96
2707,131627.83
2708,132455.84
2709,107509.02
2710,125412.28
2711,272835.53
2712,372940.56
2713,165053.1
2714,150542.38
2715,176925.14
2716,152885.97
2717,190211.14
2718,228062.16
2719,156938.83
2720,169010.52
2721,136973.45
2722,157103.62
2723,140905.53
2724,127665.7
2725,135708.72
2726,147114.12
2727,174560.19
2728,172057.14
2729,148004.17
2730,141257.53
2731,124389.66
2732,129699.7
2733,158432.95
2734,141792.14
2735,133894.14
2736,139376.94
2737,123301.78
2738,133470.42
2739,157684.11
2740,145073.05
2741,146267.4
2742,156348.31
2743,147990.77
2744,155667.48
2745,133359.42
2746,143088.33
2747,156484.89
2748,130491.13
2749,125800.08
2750,132610.5
2751,135058.1
2752,252919.58
2753,153187.0
2754,217199.28
2755,130075.83
2756,93906.99
2757,65603.95
2758,89382.26
2759,157906.7
2760,119535.71
2761,143394.11
2762,140364.34
2763,179939.94
2764,160736.27
2765,295759.22
2766,133130.22
2767,92149.3
2768,128055.04
2769,129885.06
2770,143774.84
2771,112818.98
2772,112387.336
2773,149367.47
2774,135034.17
2775,118749.97
2776,140580.64
2777,143135.33
2778,106970.96
2779,121405.77
2780,94690.18
2781,95197.16
2782,93240.016
2783,96237.38
2784,119133.04
2785,127581.03
2786,72426.62
2787,125721.375
2788,72273.6
2789,176260.75
2790,87038.29
2791,115259.26
2792,51685.332
2793,176051.47
2794,97169.11
2795,117664.86
2796,101139.516
2797,203657.27
2798,101528.72
2799,117757.984
2800,60016.715
2801,109971.234
2802,133191.55
2803,161290.25
2804,143202.94
2805,107887.99
2806,76383.77
2807,152651.44
2808,150308.03
2809,138059.64
2810,131436.61
2811,162266.64
2812,150794.56
2813,150351.5
2814,144594.17
2815,102399.625
2816,241948.97
2817,153146.4
2818,132652.42
2819,178576.47
2820,144473.45
2821,103263.0
2822,207689.17
2823,302469.2
2824,179239.56
2825,153954.17
2826,129321.836
2827,137950.84
2828,216779.34
2829,195575.48
2830,228096.72
2831,180148.81
2832,221517.61
2833,294167.44
2834,210759.8
2835,212360.58
2836,194562.11
2837,163636.55
2838,145221.34
2839,184384.4
2840,203556.2
2841,205467.8
2842,230321.75
2843,148690.23
2844,162374.77
2845,119436.79
2846,213949.77
2847,204979.72
2848,215695.45
2849,208428.88
2850,280145.06
2851,232189.97
2852,237096.45
2853,239662.28
2854,139252.12
2855,210032.45
2856,199070.08
2857,189833.25
2858,206648.6
2859,133489.7
2860,124733.586
2861,123100.26
2862,194893.25
2863,119089.516
2864,244277.28
2865,141245.34
2866,132847.34
2867,98266.8
2868,96643.06
2869,119126.46
2870,139660.0
2871,90041.26
2872,50311.414
2873,110298.46
2874,141829.6
2875,109500.63
2876,162854.75
2877,141293.9
2878,166713.6
2879,135259.17
2880,90700.555
2881,154042.84
2882,164659.84
2883,193440.31
2884,201245.48
2885,202557.75
2886,227647.5
2887,89775.414
2888,125818.75
2889,56439.254
2890,84222.125
2891,134656.97
2892,37351.375
2893,89794.61
2894,45692.895
2895,308997.62
2896,277512.03
2897,209535.53
2898,142016.75
2899,221497.6
2900,155493.9
2901,211675.5
2902,186239.92
2903,344728.3
2904,339874.44
2905,107884.5
2906,209785.97
2907,113214.15
2908,133811.27
2909,133249.6
2910,76828.27
2911,76795.57
2912,148365.33
2913,80249.914
2914,71000.62
2915,76928.12
2916,83440.375
2917,163834.48
2918,113785.875
2919,230851.73
