Id,SalePrice
1580,190450.30074752567
1581,154844.61132274533
1582,126007.68912595307
1583,321137.0594283555
1584,229621.4256956714
1585,139141.12334541144
1586,74894.59599364767
1587,94540.80497843724
1588,150753.8671096954
1589,103666.92342660548
1590,131264.19868266254
1591,92670.13198327881
1592,117675.0026527696
1593,132693.29403843827
1594,127985.41213596513
1595,119551.38068228729
1596,225639.26608918345
1597,183716.07734251543
1598,199051.35472602153
1599,185860.05254225637
1600,173272.48679848487
1601,80070.82475730497
1602,119720.74627350733
1603,92273.4807631862
1604,263555.37513677136
1605,250690.13184098783
1606,169181.99568838993
1607,196683.63670597263
1608,225181.21187432058
1609,187707.05121235971
1610,146743.1906553311
1611,143839.29635265094
1612,179903.6371863299
1613,170193.76528529916
1614,136381.74003124793
1615,92018.51368505404
1616,72105.70481379243
1617,97791.7065847061
1618,118758.59824774262
1619,144825.99951609058
1620,178515.49332870485
1621,135257.9837575255
1622,140443.04180399922
1623,275968.4573288489
1624,217539.73282707742
1625,128043.03331443612
1626,169457.13547721066
1627,183456.99015154026
1628,271872.8318845084
1629,170028.26166991697
1630,332711.4773821131
1631,214087.54292111768
1632,223317.3611290533
1633,173623.87146997685
1634,192637.09606944813
1635,181048.2062880405
1636,156479.59095590332
1637,200044.27130653796
1638,194140.9484096931
1639,180678.61719492203
1640,256278.74313211913
1641,167541.19796645024
1642,233986.7908764971
1643,216552.36489364694
1644,230246.05846298215
1645,198246.34429589173
1646,160341.1858528483
1647,156377.17813067662
1648,134157.153438585
1649,138064.8657297177
1650,116924.26129189717
1651,123984.40432566652
1652,100311.31174964084
1653,101478.68108408725
1654,149721.28627861998
1655,146576.67945538595
1656,144570.90660993222
1657,148145.97165244902
1658,153587.35918832314
1659,121029.20693738386
1660,158319.7537075462
1661,424416.4304555558
1662,361428.28139851766
1663,397850.9737400595
1664,424135.0566274976
1665,320993.2408069979
1666,323297.0799964025
1667,371395.90694924677
1668,345153.6152476787
1669,289468.2392942421
1670,351830.2846567279
1671,249717.76377192445
1672,397733.1860124731
1673,291174.29984656745
1674,245978.29338778355
1675,182145.5225375086
1676,195525.2031526702
1677,207352.1093202302
1678,409419.71201840707
1679,391037.35614321055
1680,333952.20970492176
1681,246370.25468746974
1682,312551.5768400626
1683,176467.2555067992
1684,176412.5930595455
1685,176199.8788341453
1686,170689.4526166127
1687,170103.58316323775
1688,196505.19483775756
1689,197209.25096415073
1690,200673.2507901593
1691,194820.03582556805
1692,270014.95931904996
1693,168672.6746593755
1694,184364.78330969028
1695,161743.8548060549
1696,278571.9305364863
1697,167334.74126031398
1698,343946.2058952468
1699,329946.7111612939
1700,253728.61094857057
1701,260847.05190932535
1702,257180.38899042315
1703,255594.48107465066
1704,279929.6035441178
1705,234756.87154891287
1706,383645.47663596895
1707,216232.70608573014
1708,206512.59207383828
1709,268999.34514870093
1710,230903.16884893138
1711,271275.2820623535
1712,233327.49034851108
1713,270841.96028484247
1714,221716.96885086276
1715,209930.24427978
1716,176096.76452959076
1717,173391.1575975326
1718,137394.90531709342
1719,200334.18380503077
1720,242390.4529210294
1721,163189.72347264356
1722,131950.48413800972
1723,161520.17972388506
1724,209945.67804192775
1725,237993.96492770358
1726,193615.3372866833
1727,158095.9742083457
1728,181492.20681477457
1729,160547.37372531922
1730,159228.03856659852
1731,116236.24198436673
1732,136400.36147573657
1733,119795.91994987738
1734,116523.2839327247
1735,138849.1073944152
1736,113361.10694220081
1737,335745.54575434723
1738,221871.8104463378
1739,269686.7542555648
1740,230012.925521203
1741,206686.6517699431
1742,168241.88364178795
1743,174892.96474482745
1744,318600.0539613208
1745,222175.3629341809
1746,192528.88607906218
1747,222268.24211765223
1748,218269.58031014935
1749,155990.12874022633
1750,124519.19501426196
1751,228997.84054172089
1752,124970.80439166287
1753,153529.8363185422
1754,193691.31872730344
1755,175554.72503864265
1756,133728.2488048772
1757,122292.1336602129
1758,156891.46087547563
1759,163708.8766658149
1760,167826.96619127266
1761,143530.6159118553
1762,186530.06444943039
1763,182829.85633660338
1764,117355.14121873313
1765,164451.10913195313
1766,185256.5508416547
1767,215054.27644163818
1768,150095.771834872
1769,170421.6160904829
1770,150343.6881316299
1771,132310.7357062836
1772,134932.39414577515
1773,132144.94928325686
1774,151219.87610808027
1775,137082.92313662425
1776,127673.70616523693
1777,115698.67855436487
1778,145182.7349021711
1779,129272.5318755593
1780,165298.4479645261
1781,135330.95480119207
1782,96385.89403745036
1783,146125.9944561951
1784,113982.97066242674
1785,131217.24232659276
1786,185507.138592209
1787,156700.39900726275
1788,75674.73134503563
1789,117364.87822984683
1790,89601.73261637968
1791,182388.45659690315
1792,151559.54594539813
1793,129644.39399362929
1794,149051.43135266617
1795,127487.55659486733
1796,132866.12750566864
1797,109356.11575872029
1798,125280.66241161621
1799,112957.71436890244
1800,132542.23879989173
1801,120719.16180328916
1802,118506.97307387034
1803,144763.5659524891
1804,143070.28580839996
1805,138451.71648706307
1806,119605.5771723359
1807,131989.57394409832
1808,130275.7813610397
1809,120047.99699691385
1810,140429.12591538893
1811,101285.2241760523
1812,96942.21693928144
1813,119878.65355735659
1814,97923.26003270525
1815,53580.84074570494
1816,109482.35446818371
1817,122124.67693179382
1818,171819.0850741249
1819,129516.94810655096
1820,61853.246168180885
1821,106053.69015412274
1822,153901.1070801568
1823,38931.26705508167
1824,137860.77523274667
1825,131764.84339729967
1826,109838.00664475927
1827,97167.61584843512
1828,133711.40862365227
1829,123693.25412951456
1830,137035.89775150572
1831,142428.8579548345
1832,80946.59771899186
1833,143889.7115823699
1834,118814.14429833075
1835,123465.08882124431
1836,118528.32508133791
1837,98099.45842041746
1838,136593.04296878158
1839,98036.50820392245
1840,163644.30374244423
1841,153373.35043250714
1842,90255.16704938492
1843,145803.60620352344
1844,148200.99799071738
1845,143509.00804040863
1846,153283.4506165064
1847,175188.32309840177
1848,55194.63601725696
1849,107193.67221999436
1850,118258.30978790742
1851,153395.7774591305
1852,132458.11375534514
1853,148081.56238484575
1854,169976.14673025912
1855,152301.33200684687
1856,224355.04083416922
1857,152667.1367256416
1858,133212.06038969796
1859,116668.25033530871
1860,154743.5309569693
1861,114723.64597334157
1862,279034.6432022025
1863,266616.52432423853
1864,266616.52432423853
1865,331546.4882873622
1866,341431.4546248803
1867,241375.48712027675
1868,282548.440117742
1869,209105.20734029432
1870,235064.534277412
1871,259685.7821300029
1872,181888.03960029522
1873,237724.56116654014
1874,141607.68085803135
1875,197875.59576390337
1876,194658.76296119893
1877,208655.96336617673
1878,210233.3063256904
1879,133703.95732625574
1880,128391.49682288303
1881,220955.39077775212
1882,239830.8459202757
1883,189197.76460204413
1884,199616.24131076268
1885,241759.26428195467
1886,285735.1976201199
1887,204640.0548718059
1888,275707.29062139126
1889,172610.88653802525
1890,132522.40486689023
1891,128996.45062549703
1892,107877.87543707473
1893,132436.62451927902
1894,132474.61894205704
1895,143823.31652184087
1896,127731.81021119755
1897,120479.56491039992
1898,119303.79281735822
1899,165856.15356010245
1900,158909.04683753714
1901,169372.49873447485
1902,145521.4389599905
1903,205792.81859504696
1904,145608.38875854952
1905,204623.7699470892
1906,165097.4617120847
1907,203050.545436041
1908,110167.56911904356
1909,136373.3252036508
1910,121550.9774693778
1911,209427.5548161208
1912,302041.7908534601
1913,153296.177113009
1914,62637.55181985279
1915,300049.81872869324
1916,69065.80016313876
1917,249889.59595431553
1918,137279.3909262537
1919,167850.29592762556
1920,150977.77686228222
1921,412664.22208722046
1922,335789.1818269111
1923,205210.39628079775
1924,245452.43545865404
1925,200731.59552093231
1926,408226.481316833
1927,133835.86453793908
1928,156368.729095971
1929,124834.53005283863
1930,126207.43712116663
1931,154078.00241178853
1932,134429.31881300668
1933,193632.1976893019
1934,177234.84859684258
1935,167663.30152392166
1936,185558.7441382511
1937,177460.12974862187
1938,175632.43351340469
1939,243791.5930119768
1940,192430.86599688517
1941,173565.05735066716
1942,182308.5025805435
1943,222471.29875587948
1944,359318.81087695714
1945,412424.3038183922
1946,153714.03121558504
1947,317894.785716428
1948,191784.68275935197
1949,239585.29896241936
1950,186801.24134091276
1951,271854.0760482777
1952,226028.408411618
1953,178794.39966687094
1954,179346.98528148368
1955,131542.95765606622
1956,286780.2723847842
1957,156274.61974338032
1958,312469.3832413169
1959,141104.2781171542
1960,114477.19586831193
1961,122315.26236267386
1962,96260.22477093102
1963,100423.9546167483
1964,112044.64294979926
1965,145839.77486846023
1966,135749.79207558717
1967,289149.40116021555
1968,420837.4951306451
1969,416524.9495432758
1970,398501.01292077726
1971,441950.3444378522
1972,363025.5965129059
1973,279793.6267492281
1974,324468.4569292335
1975,428943.88694954675
1976,275670.02295281686
1977,359729.8990430499
1978,367221.7115728388
1979,338461.4138179625
1980,187053.22231042566
1981,336865.98629073787
1982,209500.9483480946
1983,195173.12783586112
1984,168596.01984726067
1985,222654.25834266553
1986,218688.48543298893
1987,183775.1432444429
1988,185542.35251323273
1989,194976.89687147655
1990,218113.07074008996
1991,217071.7899353957
1992,210643.97307406695
1993,172691.10711341532
1994,221094.29910687404
1995,185104.29553255963
1996,247257.89203932008
1997,312016.1056175563
1998,325144.161539737
1999,259063.47153319346
2000,313368.2011417188
2001,282855.2963041898
2002,244377.0373542069
2003,248939.73129498554
2004,274719.23991964856
2005,217984.2714218058
2006,216736.36531033332
2007,245756.50679360793
2008,218693.14913935444
2009,196576.2236476973
2010,195488.76394912106
2011,143202.39599241616
2012,171970.04412315635
2013,181826.68976643222
2014,191008.4854118003
2015,202241.15178348534
2016,199267.87804480302
2017,198363.4582325076
2018,124444.73698738741
2019,136609.16694202332
2020,105758.78923018507
2021,107473.79654428847
2022,181457.37160367725
2023,127898.548183056
2024,267840.28127933975
2025,336198.8679724324
2026,178952.87633605365
2027,163098.04731305264
2028,146145.4714242377
2029,163683.48322977248
2030,261783.60166241415
2031,223398.41227719953
2032,246638.58601375192
2033,252475.2976892519
2034,168234.08702652293
2035,220217.47333576172
2036,200610.00742250227
2037,202947.1647071467
2038,292511.65055185254
2039,218891.6072590201
2040,298536.8910624049
2041,277092.570880034
2042,204114.42282234327
2043,172646.0174251189
2044,169468.349489924
2045,207777.53706870228
2046,144103.7544924922
2047,138442.2445789796
2048,138289.01177161612
2049,141187.23556650197
2050,171739.42533749103
2051,108339.3821643177
2052,124718.97921047584
2053,149806.90340578227
2054,96650.73129589358
2055,158858.14394655122
2056,139258.92013629593
2057,116658.9774175339
2058,223784.86041106711
2059,134354.1539123267
2060,172061.93345309183
2061,175107.02457168105
2062,128204.83098593673
2063,122475.89908081011
2064,143697.69537318483
2065,118992.74434152046
2066,169266.91625402324
2067,122722.84996314938
2068,152004.28395460546
2069,85839.37443720865
2070,112802.61910018061
2071,103415.1860790695
2072,105348.68379016731
2073,140492.15184653265
2074,176552.79704321278
2075,145349.49610187655
2076,125136.48889056162
2077,162624.64578344263
2078,129563.36149561727
2079,127739.7016767437
2080,115178.26001996649
2081,121717.61566933322
2082,126753.93289348393
2083,135261.6106295465
2084,114144.39302876413
2085,119669.68560630167
2086,117056.79577158972
2087,111568.75595775514
2088,87594.77451546845
2089,75699.74643003166
2090,133704.6505845206
2091,114636.98563155704
2092,120322.33799064197
2093,133652.40014183932
2094,126177.59247523974
2095,143198.75657972656
2096,80890.27878671835
2097,89845.47052111807
2098,148138.71827225527
2099,66474.78785880358
2100,84813.30283757283
2101,110270.01828598337
2102,120202.37832620878
2103,100741.19956089284
2104,137849.9577880599
2105,131374.87642806116
2106,64602.30227238001
2107,203935.16710071603
2108,110380.14957034729
2109,102831.4597331201
2110,142239.85221785083
2111,137671.92373019914
2112,135390.3630675171
2113,112387.9667840202
2114,111848.13327251491
2115,151560.64287877167
2116,119491.37296701872
2117,141895.28740743495
2118,128020.85741357926
2119,110903.26201778892
2120,113622.55016186599
2121,83355.88373115716
2122,112209.47799657598
2123,81069.85795608161
2124,163749.8676520201
2125,128826.02612021798
2126,141503.2728624748
2127,154132.87577685158
2128,130320.17145937048
2129,107106.59152209145
2130,125891.81903938379
2131,177350.32364270138
2132,112950.2629993324
2133,118386.57261557093
2134,124591.76341438162
2135,95117.11759748483
2136,82387.7510526653
2137,110742.26730322943
2138,131038.27190979662
2139,148031.34256800805
2140,138062.4563117198
2141,156274.32735696537
2142,126267.48011066139
2143,135647.57177677986
2144,135559.46166650974
2145,138657.0700473014
2146,172813.47615107312
2147,137411.7610855539
2148,147025.9880092656
2149,155538.54981088926
2150,227674.24398585336
2151,121474.8773550274
2152,191822.99527846626
2153,174083.80753426644
2154,108210.77463201949
2155,137803.10549215227
2156,266866.3165872698
2157,236806.98336587512
2158,237030.77750381472
2159,200300.2712213637
2160,175760.28297041095
2161,232880.84054261982
2162,323991.7688494236
2163,355060.1130338223
2164,258709.73873920605
2165,197520.14366696685
2166,147432.7234739785
2167,219741.17544930903
2168,195705.4443065607
2169,193246.78714796237
2170,216770.65224877806
2171,143618.4293447552
2172,135523.97604751642
2173,155495.33973140572
2174,224505.88344931637
2175,273014.0386690187
2176,317237.2337813172
2177,235651.01732862982
2178,210048.50481603525
2179,140373.16373976812
2180,217348.7424567315
2181,190551.15137021226
2182,215489.61049129517
2183,190845.5519606082
2184,120753.81395055125
2185,121758.71160654185
2186,143651.82428732113
2187,149842.93391685298
2188,147632.00566832314
2189,253032.9216476369
2190,78251.81894241566
2191,77932.57701282519
2192,86839.85790826043
2193,116821.07704808537
2194,101374.15648400201
2195,113731.32000866036
2196,106845.8278840484
2197,125767.18577703869
2198,164568.1397153002
2199,172803.2651609555
2200,153335.33368347748
2201,138690.06455388942
2202,209018.14901539416
2203,148993.96529789278
2204,184343.1440604716
2205,113880.17703599851
2206,144991.36468278756
2207,226024.3747500427
2208,239323.60610194088
2209,231954.05132083173
2210,123846.07138751203
2211,115152.03020728525
2212,110929.9773318627
2213,105242.22455052959
2214,131288.1643120963
2215,102604.59262416119
2216,153949.42278475314
2217,84856.23907109542
2218,75903.9802118746
2219,63749.72147892307
2220,78287.72649550872
2221,299086.7798508849
2222,273868.2760979905
2223,314383.78754636436
2224,217264.33263536738
2225,118536.92593749754
2226,194738.5718448601
2227,207345.6278149954
2228,272649.84382608783
2229,242612.84209103446
2230,141471.62956252656
2231,224299.71844920173
2232,183657.6400648074
2233,186048.79644976446
2234,241971.84204443876
2235,223293.1965590664
2236,262301.0921769609
2237,360936.5145189297
2238,197237.77537729748
2239,106699.99920754234
2240,156574.16028623583
2241,159585.8233350169
2242,125277.94739204217
2243,125246.51115157617
2244,97424.73649903065
2245,111603.05021344397
2246,142346.72459978153
2247,109369.84366335781
2248,129271.44297059107
2249,126278.7063362078
2250,134623.83779249343
2251,121248.55839203176
2252,175356.30421606172
2253,151551.91064536537
2254,171790.9087520513
2255,183144.34995432643
2256,179008.72084257234
2257,212843.184309193
2258,160743.92367131085
2259,173065.89560422004
2260,161266.11613648306
2261,195496.70568579627
2262,214499.13531667288
2263,359775.94137352187
2264,475508.5672304212
2265,175775.63457981774
2266,295457.213059783
2267,384560.9729951134
2268,432786.5188715454
2269,148367.39519733455
2270,194352.44252631595
2271,218595.1520603103
2272,203134.24181726112
2273,165045.8450238403
2274,174385.45556005902
2275,168606.70648681693
2276,193622.6468139014
2277,180540.5564473722
2278,138982.78090508
2279,123260.87986629887
2280,121977.84729044179
2281,170163.64534436612
2282,188893.30453856525
2283,104432.05988710177
2284,118374.81244525567
2285,138396.0833751331
2286,119965.9802833994
2287,362795.83240960015
2288,269170.6365347097
2289,359347.93114441156
2290,448361.0044197247
2291,323488.90506738576
2292,441118.9377010695
2293,439147.4060247782
2294,396779.8199377304
2295,445450.1192863836
2296,282656.0917953081
2297,337940.491264867
2298,344090.04252095736
2299,360436.3011078824
2300,333722.8395702448
2301,303908.60052493116
2302,234122.0272005776
2303,231629.86255260318
2304,226450.85591668432
2305,191229.34963449658
2306,188419.32366167745
2307,188881.0092011399
2308,218501.2750167829
2309,267545.31763583096
2310,201617.79634875327
2311,196981.41801031373
2312,176044.97655671532
2313,172980.72007697707
2314,161959.696596903
2315,181884.37678277737
2316,197071.37915637004
2317,178065.61242774376
2318,171613.78425930362
2319,176005.41716744224
2320,185272.6366939136
2321,242741.26774060435
2322,178371.4314436852
2323,191527.54397987007
2324,179235.36900030056
2325,209282.3178482987
2326,175722.7936202913
2327,209592.9823163411
2328,224030.25460130995
2329,187796.96389453165
2330,176841.29496162618
2331,345918.4662376654
2332,362319.9792388705
2333,308057.0009493596
2334,246263.35275796388
2335,275077.0064911859
2336,308589.5341721273
2337,185871.26235192726
2338,266329.0701922654
2339,217415.86689901035
2340,389472.6434662581
2341,228161.10460589174
2342,224307.57397232935
2343,236575.638885893
2344,223277.60440984266
2345,222371.41304982523
2346,208975.96159731245
2347,194659.27090447597
2348,234637.5654756319
2349,190040.82263815953
2350,297991.7382868556
2351,260834.04946805767
2352,251682.92683438174
2353,268923.648232437
2354,131915.28204969616
2355,150168.2028559953
2356,156912.9915287744
2357,185477.92706182247
2358,192679.06494458215
2359,125073.7776302837
2360,111424.04229717383
2361,154137.88210564604
2362,277682.8431785318
2363,137764.21520017335
2364,158466.2511204642
2365,216772.35727852272
2366,194974.99543200454
2367,213758.86395541913
2368,214185.70060381814
2369,210994.367106732
2370,165671.86045716258
2371,167824.7672798341
2372,184097.26754455865
2373,278524.15500073275
2374,305503.7874643649
2375,253772.5964441971
2376,279757.9725496648
2377,351399.91713616723
2378,144070.98455998817
2379,199472.60400825864
2380,140006.52182505862
2381,163671.86624958031
2382,198656.30612594236
2383,199594.80451378017
2384,242216.81907312825
2385,162584.72099388353
2386,133551.6361427139
2387,133017.04152074736
2388,110302.63276741798
2389,128221.65623867427
2390,151770.49122351262
2391,152652.5283931641
2392,116393.73752946153
2393,168910.10662234027
2394,147650.79905850094
2395,204010.41655521246
2396,142460.13262043064
2397,211546.18345347675
2398,137922.4764553708
2399,71013.4014355499
2400,68496.83691646975
2401,106327.42726472541
2402,132793.69403761864
2403,143013.54669785936
2404,156125.44896283394
2405,156384.28900213316
2406,139352.87470229014
2407,125303.43213855782
2408,148923.2983811968
2409,129843.17820406664
2410,164653.0819077594
2411,119203.09431133966
2412,154675.5844211529
2413,133981.3264852278
2414,145499.818707279
2415,140322.37731997063
2416,121036.26793583561
2417,133837.48911399636
2418,124737.38131913141
2419,117369.64364392344
2420,128073.46963296748
2421,155387.32624562064
2422,122360.03543718842
2423,128939.14553585039
2424,148972.1502186007
2425,223565.92189461342
2426,133841.96091577868
2427,132198.28886595846
2428,162019.27334849717
2429,114741.035065726
2430,126321.39371879918
2431,114266.40296926038
2432,151774.38447220583
2433,151520.23303723687
2434,139991.2037120728
2435,151791.3533101717
2436,110357.6659639993
2437,106187.95664163143
2438,131219.86512602726
2439,117569.67243424758
2440,121244.01065345838
2441,100244.65696618611
2442,103203.51164137083
2443,122105.16562712578
2444,128713.1421212772
2445,80895.10873595873
2446,139265.34088587863
2447,184109.98064708777
2448,133648.6356934995
2449,107784.74412286775
2450,138364.2101050167
2451,131319.98214835385
2452,197265.12839715974
2453,88390.6009702562
2454,121558.95238035031
2455,123067.81744659132
2456,124394.77670046028
2457,121136.30845544496
2458,126054.6112268622
2459,119285.76112875968
2460,136576.19594737756
2461,116055.8894873675
2462,127924.03691445095
2463,119196.20626310386
2464,174777.66942911473
2465,143002.47656017268
2466,119649.73247257427
2467,136063.65977230866
2468,83443.8110029223
2469,82582.05918497793
2470,199678.44665481782
2471,199816.34681559587
2472,168524.92596072485
2473,120558.58093178686
2474,81347.18310377875
2475,207686.68112751908
2476,104425.11910548301
2477,122990.37415426242
2478,152655.8239916332
2479,110222.28832318482
2480,165355.92338369842
2481,119554.93841886829
2482,121543.13415022402
2483,113919.57324564471
2484,114837.99329991009
2485,127616.86805481084
2486,155617.79324798085
2487,185277.6134709066
2488,151273.15040319465
2489,150689.62258500082
2490,148369.72912106387
2491,96710.01073202713
2492,188539.02577603958
2493,151608.61688725252
2494,158323.29612119542
2495,93442.20312848839
2496,235677.5096412976
2497,143868.45331613612
2498,116530.84815791149
2499,92404.40013033326
2500,130304.09608545537
2501,136497.04349524315
2502,139973.1896245867
2503,102798.29030879078
2504,175234.14261231193
2505,225410.6520244449
2506,254082.04586384518
2507,283672.88202525704
2508,247198.40554591487
2509,218038.27803631756
2510,222838.35840021542
2511,177598.89925983187
2512,204288.47026925566
2513,224879.33731782762
2514,239921.3900736907
2515,151315.70076346537
2516,172127.81548484645
2517,140557.78122051488
2518,154663.24843480796
2519,226952.97686014752
2520,216847.88353830614
2521,191444.9690126514
2522,220720.75445919877
2523,118575.7403622993
2524,133223.0248884453
2525,145159.28458431078
2526,135108.90026429223
2527,113832.64961750573
2528,128581.72715753013
2529,136036.30108559443
2530,124457.43325897623
2531,251898.917083931
2532,227291.2011539855
2533,196182.39708705927
2534,230841.97878255692
2535,296323.64957973984
2536,240369.3849263365
2537,232673.17180528265
2538,182279.97998534623
2539,190612.56820681866
2540,176641.3207923624
2541,182957.42555632722
2542,166994.26399676746
2543,129675.91097544615
2544,116297.30731996521
2545,142496.6906535469
2546,128831.0234693582
2547,140695.03045882093
2548,154612.349172926
2549,159319.05049239445
2550,276501.32032097643
2551,138969.0300336703
2552,115854.15277746033
2553,72812.07747674616
2554,104343.81119678097
2555,121761.61684768247
2556,110548.11628829136
2557,111884.16196789926
2558,183494.9025131324
2559,153057.54449818263
2560,146965.80776061473
2561,153892.70616521774
2562,139664.187039174
2563,154012.48365051826
2564,192741.62833537604
2565,150554.26178687153
2566,166791.0196110895
2567,134082.21847523717
2568,205228.60909650454
2569,211723.36263701282
2570,116186.76260460379
2571,186283.4648762111
2572,152122.8782792267
2573,218102.83652083782
2574,262675.51157957496
2575,134902.4893705218
2576,123694.13460649062
2577,149100.31705477214
2578,91031.75530575235
2579,68323.42921333853
2580,110156.09261693194
2581,109336.78933821738
2582,113456.38998609794
2583,260803.20853503313
2584,181384.2990118707
2585,198001.1301264836
2586,213859.47121198362
2587,197195.95178186015
2588,138627.52590771974
2589,141962.4495394291
2590,223187.0257223616
2591,204688.82880159447
2592,200363.2407924041
2593,240889.7687244343
2594,171630.71264083014
2595,197565.79123346668
2596,325333.56774688093
2597,201214.39985807467
2598,272151.7762788205
2599,323247.9617301702
2600,178085.32827868502
2601,143633.20652977336
2602,85158.0948332544
2603,96322.89364296751
2604,89121.19700110114
2605,81951.09152908112
2606,164634.9717401406
2607,198788.89980691072
2608,196552.39599705487
2609,167998.77479653075
2610,113417.73368153191
2611,120184.32525279225
2612,152706.57979690324
2613,136048.2859980547
2614,127257.99348600816
2615,150844.30580980977
2616,140572.74094677233
2617,198164.6177341178
2618,206445.8755787081
2619,200594.09705904665
2620,184873.57044405342
2621,179162.52231962536
2622,180945.41526360685
2623,237862.08674062951
2624,334409.7712237596
2625,295112.2053940973
2626,171293.85793070294
2627,159930.55434736336
2628,440734.2725129698
2629,494736.6113159199
2630,346773.18728167133
2631,470920.93855306314
2632,420412.2541928625
2633,304641.41929691826
2634,431199.2465783631
2635,151771.755945567
2636,174158.9088867589
2637,188938.0196612744
2638,251101.33183962642
2639,175999.71932960616
2640,142884.3085191168
2641,104894.2291659218
2642,191116.08898866113
2643,104604.74315739494
2644,127919.97485483791
2645,105097.94035469899
2646,93949.38179825924
2647,102350.01972195024
2648,146316.45749463575
2649,144171.636289757
2650,136030.87389174325
2651,144610.15207524362
2652,392514.6884501846
2653,246027.05697254394
2654,248288.9457883583
2655,414131.5694703565
2656,299923.34884087456
2657,341084.71326159267
2658,279679.36457069067
2659,293042.43048818444
2660,361938.9901114024
2661,351146.3019060182
2662,352642.7656713383
2663,275655.7816834652
2664,264518.2281288362
2665,308979.87812915136
2666,276245.56697224226
2667,172566.3980413393
2668,177469.2637771313
2669,173058.7684824084
2670,274413.65124392236
2671,182028.8084057693
2672,194852.1827537652
2673,201394.24997349392
2674,199777.3349544118
2675,174839.90887081999
2676,192897.1492102938
2677,188055.41901639604
2678,252751.0708041447
2679,287931.91970310244
2680,277100.67354906275
2681,380101.7027122339
2682,310143.8270488429
2683,438207.21116583777
2684,323632.40860711125
2685,324390.2632620864
2686,250432.44891393906
2687,317757.63042568136
2688,201414.42736296466
2689,205760.5611932349
2690,387952.18617319275
2691,191266.6091129412
2692,140586.80074102516
2693,187743.09200788938
2694,138293.6906047761
2695,189986.86629555532
2696,181639.39078409772
2697,177575.93374988984
2698,199848.32747225394
2699,175131.28047297397
2700,163289.9654554818
2701,150140.67508013925
2702,111037.57834232565
2703,117367.64070071251
2704,133217.80260334336
2705,116984.1170817785
2706,113032.02170759065
2707,123834.20883566189
2708,135752.20593103903
2709,102789.01468343726
2710,128708.53130774279
2711,264746.22505993914
2712,362719.4292434073
2713,175155.49726139955
2714,156766.96083556904
2715,164362.2758203837
2716,159620.98301085862
2717,189748.03658936542
2718,222772.24567620203
2719,158116.39972044856
2720,166213.9715653691
2721,129322.11931187844
2722,160382.47916571065
2723,139089.20528922227
2724,131498.03531478296
2725,131117.8982475043
2726,145183.47321210822
2727,177586.14050840097
2728,175012.65329630754
2729,151577.07015322818
2730,142389.61359062276
2731,136727.52782057587
2732,133753.41301562823
2733,158277.12132616152
2734,160318.78823116946
