Id,SalePrice
1772,137660.95
1773,139600.2
1774,133453.81
1775,139097.69
1776,123058.16
1777,116420.7
1778,138099.66
1779,122575.12
1780,182442.75
1781,133877.55
1782,95855.82
1783,135676.38
1784,101487.96
1785,127509.984
1786,158801.98
1787,166060.88
1788,57167.996
1789,94392.78
1790,78410.195
1791,197505.64
1792,156187.86
1793,134222.5
1794,149367.06
1795,137415.33
1796,127367.51
1797,111903.29
1798,129163.59
1799,114212.414
1800,131923.9
1801,130582.11
1802,145104.28
1803,145428.78
1804,140919.05
1805,135498.98
1806,121736.09
1807,139697.34
1808,122096.8
1809,121734.1
1810,149759.27
1811,104351.76
1812,99808.11
1813,123915.07
1814,95431.336
1815,49317.926
1816,104667.836
1817,118305.55
1818,149935.34
1819,128908.15
1820,60020.363
1821,121098.38
1822,155626.28
1823,42229.8
1824,134215.36
1825,137338.77
1826,112658.44
1827,106989.625
1828,135320.27
1829,119331.23
1830,149149.98
1831,148334.28
1832,79143.29
1833,132092.27
1834,122608.62
1835,129968.85
1836,128248.22
1837,81630.86
1838,133097.08
1839,91160.15
1840,171356.28
1841,156144.1
1842,79344.96
1843,127367.336
1844,138086.6
1845,153621.31
1846,149247.4
1847,159572.11
1848,57368.98
1849,114552.29
1850,121548.28
1851,155343.05
1852,127791.07
1853,128086.86
1854,170105.42
1855,141106.8
1856,215331.28
1857,149985.89
1858,131560.38
1859,123041.18
1860,152844.31
1861,123162.734
1862,274427.72
1863,264644.53
1864,264644.53
1865,333365.22
1866,331029.44
1867,233462.0
1868,308327.28
1869,202450.3
1870,233237.86
1871,247869.31
1872,165602.42
1873,232837.44
1874,140879.88
1875,218243.11
1876,200927.23
1877,217789.31
1878,205248.97
1879,134861.19
1880,132586.72
1881,240532.97
1882,253125.03
1883,188703.62
1884,208310.5
1885,253703.48
1886,294942.56
1887,208067.38
1888,269137.44
1889,160765.56
1890,130514.97
1891,138489.62
1892,103873.2
1893,132511.45
1894,129771.875
1895,136659.9
1896,124720.375
1897,106476.92
1898,110895.82
1899,163716.1
1900,149581.08
1901,182700.83
1902,151215.22
1903,223194.8
1904,147822.14
1905,185583.7
1906,165432.75
1907,210457.4
1908,110122.766
1909,136218.39
1910,126845.34
1911,222617.08
1912,338224.62
1913,138580.69
1914,58137.785
1915,333977.62
1916,71488.07
1917,249471.39
1918,138501.81
1919,166349.44
1920,147304.64
1921,435679.1
1922,324904.22
1923,209145.5
1924,230843.17
1925,204868.55
1926,411645.06
1927,136241.14
1928,153545.31
1929,118367.28
1930,127469.25
1931,140385.06
1932,132717.38
1933,175261.39
1934,179780.06
1935,175574.1
1936,188739.53
1937,184391.86
1938,165122.66
1939,244767.36
1940,183069.66
1941,174399.89
1942,182063.7
1943,206063.38
1944,342107.1
1945,377283.2
1946,146874.67
1947,299511.2
1948,179972.38
1949,242255.89
1950,186118.84
1951,297758.53
1952,223987.52
1953,168068.62
1954,188942.28
1955,132505.98
1956,273267.0
1957,151419.78
1958,324334.12
1959,136664.2
1960,114686.57
1961,117903.11
1962,93710.07
1963,102966.61
1964,105382.96
1965,146495.95
1966,153235.89
1967,292756.94
1968,499815.62
1969,421511.56
1970,473656.25
1971,445390.53
1972,384444.8
1973,256753.86
1974,317937.72
1975,476266.97
1976,265665.0
1977,330222.12
1978,402772.9
1979,322946.62
1980,193082.0
1981,352461.34
1982,226912.38
1983,209298.28
1984,161953.03
1985,214354.62
1986,210001.05
1987,177693.9
1988,178434.94
1989,184819.66
1990,217055.56
1991,220690.12
1992,214040.98
1993,165734.64
1994,253586.97
1995,176287.05
1996,257837.03
1997,312716.3
1998,334785.38
1999,266219.25
2000,312943.25
2001,258632.34
2002,236653.17
2003,264511.25
2004,274571.2
2005,220485.17
2006,239369.31
2007,253589.58
2008,216766.38
2009,189627.72
2010,185257.31
2011,131914.6
2012,175049.52
2013,186752.42
2014,182627.9
2015,201622.22
2016,191782.6
2017,196467.31
2018,125736.58
2019,135069.4
2020,106855.26
2021,105979.52
2022,193354.47
2023,142984.36
2024,245409.81
2025,353731.62
2026,177068.08
2027,147220.75
2028,161607.47
2029,173151.23
2030,280474.7
2031,259529.25
2032,263678.94
2033,269885.25
2034,162579.0
2035,216726.44
2036,201191.64
2037,204369.1
2038,302194.6
2039,223673.31
2040,363920.22
2041,281517.2
2042,200895.73
2043,170393.4
2044,159226.58
2045,212182.08
2046,137024.81
2047,145605.34
2048,143159.52
2049,135989.33
2050,178921.84
2051,110481.586
2052,128722.71
2053,150214.6
2054,83236.195
2055,161621.66
2056,138454.8
2057,116282.57
2058,230995.28
2059,135491.02
2060,169834.25
2061,181479.14
2062,137346.92
2063,113826.7
2064,138310.5
2065,117555.44
2066,176168.97
2067,122517.91
2068,132041.38
2069,88150.81
2070,107577.6
2071,95204.8
2072,125582.66
2073,136567.92
2074,184701.73
2075,148195.48
2076,117763.6
2077,152248.47
2078,128818.06
2079,132877.3
2080,118409.6
2081,123330.25
2082,136484.4
2083,143929.14
2084,112881.83
2085,124179.94
2086,108559.29
2087,123318.15
2088,104205.85
2089,80376.695
2090,135301.81
2091,125987.555
2092,127866.0
2093,123636.01
2094,130685.484
2095,145951.56
2096,80958.4
2097,94751.16
2098,147779.73
2099,53088.754
2100,87469.23
2101,122162.48
2102,121846.04
2103,98868.24
2104,132739.47
2105,130411.32
2106,65444.926
2107,209650.53
2108,118065.22
2109,115336.47
2110,134890.45
2111,150844.86
2112,131819.17
2113,119996.22
2114,114025.91
2115,155678.22
2116,114511.69
2117,156546.58
2118,120272.45
2119,108288.49
2120,114087.875
2121,104987.12
2122,103542.91
2123,86127.36
2124,162147.6
2125,118098.32
2126,159088.84
2127,146195.8
2128,139405.0
2129,97803.5
2130,141166.16
2131,138492.92
2132,114522.35
2133,124919.836
2134,122947.016
2135,91997.266
2136,71074.98
2137,112669.016
2138,128965.92
2139,155528.72
2140,139853.52
2141,143296.22
2142,136336.0
2143,144645.4
2144,125456.36
2145,137435.0
2146,160895.77
2147,137810.58
2148,126951.266
2149,141764.69
2150,229427.77
2151,127698.85
2152,187388.56
2153,166888.81
2154,104413.9
2155,132472.08
2156,276117.03
2157,227203.2
2158,235951.39
2159,208317.47
2160,168266.69
2161,239693.17
2162,392785.66
2163,373819.62
2164,250925.7
2165,184721.5
2166,144782.67
2167,223786.03
2168,209819.66
2169,197005.64
2170,225669.92
2171,152606.11
2172,129010.36
2173,165159.25
2174,229587.95
2175,312632.5
2176,342838.9
2177,240819.84
2178,213843.7
2179,140874.6
2180,219971.16
2181,180277.48
2182,210433.62
2183,192881.78
2184,121990.875
2185,125631.03
2186,141089.98
2187,158462.66
2188,154360.69
2189,224805.17
2190,90650.73
2191,91398.016
2192,95922.28
2193,107347.1
2194,103004.24
2195,113744.94
2196,96226.51
2197,112149.69
2198,156424.11
2199,168129.25
2200,140275.97
2201,156539.61
2202,201645.42
2203,144720.7
2204,189172.45
2205,114498.35
2206,142837.58
2207,231094.4
2208,251852.78
2209,224720.53
2210,117032.77
2211,118597.74
2212,113939.76
2213,108659.52
2214,127201.195
2215,108566.42
2216,143745.33
2217,76696.1
2218,77164.35
2219,66926.0
2220,68896.22
2221,334059.34
2222,245247.92
2223,303738.97
2224,209796.4
2225,122941.13
2226,180588.64
2227,199515.4
2228,267832.97
2229,233300.53
2230,150751.1
2231,207845.38
2232,177169.88
2233,177161.33
2234,238116.45
2235,220972.69
2236,264688.94
2237,358449.2
2238,209308.7
2239,102040.984
2240,153428.2
2241,147841.73
2242,128540.45
2243,131138.56
2244,101786.22
2245,96873.8
2246,149459.62
2247,105296.76
2248,129882.12
2249,125264.0
2250,132209.28
2251,123628.98
2252,171790.72
2253,150143.84
2254,175829.31
2255,187090.6
2256,185729.5
2257,209651.33
2258,170928.86
2259,172087.1
2260,164434.92
2261,186085.94
2262,205544.95
2263,357073.8
2264,451912.1
2265,167858.17
2266,285718.2
2267,373916.03
2268,388645.6
2269,149100.67
2270,186475.55
2271,230276.75
2272,207522.67
2273,164450.16
2274,175707.64
2275,160312.08
2276,196894.39
2277,179023.6
2278,147546.52
2279,136651.5
2280,126368.71
2281,167368.83
2282,183700.8
2283,99220.64
2284,114416.64
2285,151365.38
2286,127102.26
2287,363990.6
2288,289513.75
2289,396333.6
2290,482315.03
2291,319417.7
2292,442505.06
2293,523192.97
2294,433459.28
2295,474837.12
2296,267401.94
2297,317159.88
2298,320404.25
2299,405203.34
2300,329820.72
2301,287668.97
2302,240450.97
2303,242877.28
2304,245205.56
2305,174588.67
2306,171926.14
2307,181233.52
2308,218148.4
2309,275597.84
2310,215001.22
2311,199159.4
2312,177780.16
2313,174975.4
2314,163625.56
2315,178927.7
2316,184156.88
2317,179041.64
2318,183048.98
2319,170594.2
2320,180116.89
2321,246774.94
2322,172063.56
2323,189178.33
2324,172025.53
2325,206214.44
2326,169337.67
2327,213931.77
2328,229144.17
2329,185349.69
2330,177371.14
2331,400698.12
2332,411376.88
2333,319151.22
2334,261926.08
2335,261916.1
2336,342362.84
2337,198307.72
2338,267145.88
2339,227473.28
2340,418577.1
2341,209986.39
2342,238995.06
2343,225265.86
2344,231401.36
2345,245290.36
2346,223809.9
2347,206726.5
2348,242833.31
2349,168057.66
2350,298547.34
2351,244956.23
2352,262926.84
2353,244044.08
2354,133659.17
2355,154195.97
2356,148962.55
2357,199201.8
2358,197978.0
2359,130257.805
2360,120721.445
2361,141343.08
2362,272963.97
2363,144624.17
2364,153894.38
2365,219149.11
2366,198515.8
2367,229157.28
2368,217151.84
2369,227799.75
2370,173275.95
2371,169840.9
2372,185588.7
2373,272890.88
2374,313331.03
2375,249890.86
2376,334090.7
2377,411360.3
2378,145989.84
2379,210000.97
2380,145052.45
2381,161449.1
2382,207534.14
2383,205185.02
2384,241630.06
2385,162472.83
2386,135397.97
2387,137980.39
2388,102025.19
2389,125907.414
2390,144183.1
2391,141213.73
2392,115899.99
2393,166331.75
2394,147904.28
2395,212992.4
2396,145979.53
2397,210123.53
2398,131033.4
2399,56087.86
2400,56404.76
2401,116414.484
2402,141035.92
2403,128807.14
2404,147511.0
2405,162604.98
2406,141190.94
2407,128329.945
2408,141317.1
2409,131376.98
2410,165142.61
2411,119102.91
2412,156810.67
2413,134451.88
2414,146260.17
2415,130028.055
2416,124712.695
2417,132506.16
2418,133582.97
2419,122513.72
2420,128598.11
2421,143189.19
2422,111766.11
2423,127617.01
2424,155436.34
2425,233900.39
2426,123488.1
2427,137415.73
2428,175242.23
2429,115705.15
2430,131054.77
2431,113117.7
2432,144468.6
2433,146432.38
2434,143577.89
2435,146926.58
2436,108700.71
2437,106081.17
2438,126010.93
2439,113385.22
2440,120347.555
2441,88456.586
2442,93676.96
2443,119987.02
2444,127373.83
2445,85683.27
2446,120585.47
2447,199267.73
2448,136894.83
2449,113254.35
2450,154651.0
2451,126751.59
2452,215013.25
2453,96034.6
2454,122545.57
2455,112116.83
2456,137840.7
2457,128660.164
2458,116228.49
2459,111837.01
2460,138013.73
2461,120475.445
2462,135147.16
2463,124622.25
2464,168119.02
2465,140709.42
2466,115560.73
2467,147903.38
2468,80918.484
2469,72534.55
2470,195884.22
2471,204481.78
2472,155039.11
2473,123561.71
2474,78859.42
2475,229306.44
2476,119890.445
2477,129099.336
2478,160414.31
2479,108111.75
2480,150753.72
2481,126576.29
2482,130859.766
2483,116407.88
2484,129698.25
2485,126722.27
2486,145152.61
2487,198073.52
2488,157946.69
2489,152816.22
2490,148935.66
2491,96461.42
2492,174402.36
2493,141733.67
2494,152370.11
2495,96893.98
2496,280568.0
2497,148319.3
2498,109624.766
2499,91339.586
2500,127196.39
2501,139466.03
2502,149138.64
2503,92419.03
2504,190401.64
2505,222929.56
2506,266189.53
2507,284799.25
2508,266651.22
2509,210620.92
2510,219407.45
2511,180533.48
2512,208814.02
2513,215660.38
2514,271376.0
2515,146144.16
2516,162885.78
2517,140494.55
2518,150920.45
2519,224644.1
2520,209736.86
2521,186450.2
2522,223316.52
2523,126319.1
2524,141094.61
2525,142322.45
2526,133067.55
2527,115775.586
2528,127224.86
2529,147106.33
2530,117934.66
2531,256234.33
2532,230440.52
2533,195699.73
2534,230092.83
2535,328804.75
2536,244405.19
2537,236072.83
2538,178423.67
2539,185632.67
2540,172363.94
2541,183795.89
2542,165275.34
2543,120655.56
2544,130987.27
2545,126258.445
2546,138213.31
2547,140862.98
2548,151514.9
2549,163391.38
2550,301655.16
2551,140579.44
2552,125291.984
2553,87514.94
2554,107120.14
2555,118832.35
2556,109025.086
2557,114296.14
2558,172376.72
2559,133780.58
2560,135882.19
2561,144826.0
2562,134563.83
2563,150938.9
2564,184220.27
2565,143221.81
2566,166226.22
2567,127302.836
2568,202944.67
2569,207738.66
2570,116110.95
2571,183257.64
2572,172473.69
2573,218513.17
2574,311859.03
2575,123566.125
2576,129840.16
2577,164564.6
2578,82251.984
2579,71820.06
2580,127467.484
2581,122295.78
2582,110284.68
2583,270405.94
2584,161917.27
2585,186542.88
2586,204646.02
2587,201134.1
2588,155547.14
2589,147949.75
2590,212987.95
2591,243737.77
2592,215820.38
2593,246335.25
2594,176712.6
2595,216020.45
2596,322635.3
2597,180531.72
2598,275571.22
2599,303431.56
2600,173562.23
2601,141500.31
2602,79148.164
2603,95881.98
2604,84211.27
2605,72270.47
2606,147405.14
2607,190662.83
2608,198885.44
2609,166782.31
2610,112524.74
2611,134810.5
2612,148893.36
2613,134885.92
2614,126888.305
2615,158560.16
2616,144930.56
2617,181623.22
2618,194900.05
2619,200236.97
2620,188454.95
2621,177384.45
2622,185005.0
2623,249448.14
2624,291517.0
2625,311928.47
2626,168485.88
2627,168170.31
2628,439806.72
2629,513840.88
2630,348111.9
2631,455414.06
2632,405021.4
2633,307567.47
2634,392171.38
2635,156470.12
2636,181901.61
2637,197910.05
2638,260198.66
2639,189551.92
2640,153382.08
2641,105056.75
2642,191354.84
2643,101386.1
2644,126872.234
2645,104032.17
2646,93999.766
2647,100312.836
2648,138492.45
2649,142273.25
2650,146055.52
2651,145200.47
2652,438894.97
2653,250692.05
2654,263905.88
2655,361901.06
2656,279215.4
2657,337983.6
2658,279367.97
2659,299592.5
2660,354644.3
2661,354509.9
2662,319552.8
2663,282215.7
2664,269687.12
2665,310804.84
2666,278369.12
2667,162693.31
2668,181973.44
2669,172107.31
2670,285370.62
2671,184651.67
2672,184646.8
2673,214588.92
2674,206779.53
2675,171062.88
2676,188484.52
2677,200096.98
2678,250878.38
2679,282408.16
2680,277997.7
2681,429826.47
2682,316575.0
2683,512732.62
2684,311833.1
2685,319816.78
2686,259509.16
2687,338037.78
2688,218801.75
2689,210065.31
2690,474421.34
2691,186347.98
2692,127593.914
2693,196247.98
2694,122986.336
2695,189602.64
2696,184721.34
2697,186259.28
2698,195306.52
2699,175938.3
2700,156334.8
2701,143317.39
2702,113091.82
2703,133514.02
2704,144893.73
2705,120760.92
2706,118446.91
2707,124585.56
2708,135534.11
2709,109390.74
2710,125011.85
2711,279600.66
2712,388737.28
2713,173276.6
2714,151055.94
2715,173434.33
2716,152631.72
2717,169972.33
2718,225299.33
2719,155705.19
2720,185317.05
2721,134371.47
2722,162501.81
2723,144574.48
2724,130141.234
2725,139902.25
2726,146539.22
2727,172771.58
2728,171371.84
2729,149962.12
2730,146112.39
2731,127384.36
2732,131106.25
2733,157125.75
2734,147272.19
2735,134293.61
2736,145171.92
2737,125851.35
2738,130325.46
2739,162541.12
2740,149108.92
2741,147069.08
2742,159816.64
2743,147679.28
2744,154076.94
2745,137146.77
2746,137412.08
2747,145762.3
2748,118239.875
2749,129088.68
2750,135610.64
2751,135938.25
2752,229178.78
2753,146516.28
2754,231089.48
2755,128592.04
2756,101187.33
2757,58636.312
2758,82262.71
2759,159087.62
2760,124361.1
2761,148308.92
2762,142910.66
2763,188465.97
2764,153828.58
2765,286011.62
2766,140128.5
2767,93398.28
2768,131799.61
2769,139038.67
2770,149430.78
2771,111662.305
2772,110505.46
2773,148302.16
2774,139540.98
2775,117830.11
2776,141886.48
2777,151973.36
2778,114867.12
2779,120930.08
2780,99111.805
2781,93339.73
2782,90345.37
2783,97154.49
2784,125775.24
2785,136070.08
2786,74586.9
2787,125347.52
2788,69092.66
2789,167409.98
2790,90980.305
2791,116741.164
2792,48829.75
2793,171506.42
2794,93383.336
2795,124847.8
2796,97021.17
2797,197575.33
2798,106076.74
2799,115483.76
2800,52754.387
2801,104164.79
2802,129895.26
2803,173410.69
2804,143876.98
2805,105868.81
2806,77730.05
2807,157572.0
2808,153125.95
2809,135337.64
2810,130271.086
2811,154534.42
2812,147952.06
2813,165103.78
2814,157538.45
2815,103592.54
2816,264352.84
2817,150145.05
2818,131012.53
2819,168256.56
2820,140437.08
2821,110254.16
2822,211939.73
2823,319867.62
2824,181067.34
2825,157992.92
2826,130515.49
2827,136321.55
2828,205737.48
2829,187414.38
2830,218519.55
2831,180297.6
2832,240395.73
2833,291759.5
2834,209734.78
2835,215447.53
2836,192751.52
2837,153304.36
2838,146152.55
2839,186963.5
2840,203192.81
2841,202767.45
2842,229354.48
2843,152767.8
2844,162816.06
2845,119705.49
2846,211334.81
2847,204043.02
2848,213392.56
2849,205137.66
2850,277813.6
2851,231311.73
2852,238278.72
2853,243367.11
2854,136405.06
2855,209741.17
2856,200595.11
2857,188440.36
2858,209473.52
2859,131130.9
2860,125027.35
2861,125256.01
2862,185780.3
2863,121589.63
2864,245264.77
2865,140279.77
2866,134068.1
2867,96810.17
2868,95238.38
2869,108419.67
2870,125943.06
2871,83798.32
2872,51269.055
2873,102090.25
2874,144384.34
2875,113157.44
2876,162216.12
2877,140671.25
2878,176807.0
2879,142084.67
2880,96441.42
2881,154407.53
2882,171146.62
2883,189334.88
2884,193465.16
2885,205705.14
2886,237736.78
2887,89439.35
2888,131221.19
2889,53244.656
2890,76284.7
2891,140258.28
2892,46289.918
2893,83425.77
2894,57870.42
2895,317923.97
2896,281005.9
2897,204173.7
2898,147397.17
2899,224682.14
2900,159353.44
2901,208137.16
2902,189575.8
2903,350327.7
2904,350784.84
2905,111519.7
2906,202124.48
2907,109566.5
2908,134610.08
2909,138786.55
2910,78304.625
2911,78783.586
2912,150577.53
2913,76828.83
2914,74670.35
2915,79566.586
2916,78324.26
2917,166346.02
2918,114956.77
2919,229128.86
